64414,#carajo,228667866877132800,595982038,caroadamocab,Mrs.Marciana,"Ella quiere latigoooooooooooo #CARAJO","Fri, 27 Jul 2012 01:47:22 +0000",http://a0.twimg.com/profile_images/2408030379/IMG00410-20120716-1800_normal.jpg
64415,#carajo,228667848745156608,165544033,Auguscent,shente,"borrar TODA la musica del Ipod para actualizar.. #carajo","Fri, 27 Jul 2012 01:47:18 +0000",http://a0.twimg.com/profile_images/2431359858/2001krekz73fu2sx7ian_normal.jpeg
64416,#carajo,228667815949905920,66926110,FabianArvizu,"Fabián Arvizu","“@JPablo_Oviedo: No se dicen pechos!! Se dicen chichis... CHICHIS #carajo” perros pa'  la banda!!!","Fri, 27 Jul 2012 01:47:10 +0000",http://a0.twimg.com/profile_images/1172534753/yoyoyoy_normal.png
64667,#carajo,228710786992852992,305644691,juaan_rolla,"Juaan Rolla","se me enfrió el té #carajo","Fri, 27 Jul 2012 04:37:55 +0000",http://a0.twimg.com/profile_images/1370388312/PICT0164_normal.JPG
64668,#carajo,228710376190128128,325211688,Saym0nF,"OdIoSo Y BuRLeZco","@leandro_aquino jaj somos dos! no entiendo un #carajo por eso voy a mepezar a ir a un instituto! ja","Fri, 27 Jul 2012 04:36:17 +0000",http://a0.twimg.com/profile_images/2434052840/kkzzjhmjsxn6g2otg2bn_normal.jpeg
65967,#carajo,228791339662336000,440474658,MayteQBieber,"∞Mayte Quintanilla∞","#OdioLosMoscos #QueEstres #Carajo","Fri, 27 Jul 2012 09:58:00 +0000",http://a0.twimg.com/profile_images/2401893988/image_normal.jpg
65968,#carajo,228787423000264705,451099741,XimeDragojevic,"Ximena Dragojević","https://t.co/enYW9pei CONDONES ROTOS, JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA QUÉ GENTE TAN PELOTUDA. #CARAJO","Fri, 27 Jul 2012 09:42:26 +0000",http://a0.twimg.com/profile_images/2413186053/vwrak476upsfmy1n0gug_normal.jpeg
65969,#carajo,228784072078524416,626015100,themustachelily,"Lilymustache 3 ॐ ","Como olvidarlo todo eso #carajo XD","Fri, 27 Jul 2012 09:29:08 +0000",http://a0.twimg.com/profile_images/2375194712/1z2yu3aeh5zr1yg48gns_normal.jpeg
65970,#carajo,228774526882824193,227492440,Innombraable,"It’s Arlene Bitch!","Ya callense con su pinche BATMAN! #Carajo","Fri, 27 Jul 2012 08:51:12 +0000",http://a0.twimg.com/profile_images/2411308548/tes5zciofvwzt1cqemdm_normal.jpeg
65971,#carajo,228767291507089408,126166524,alan_navarro,"alan navarro ","#Carajo no puedo dormir u.u","Fri, 27 Jul 2012 08:22:27 +0000",http://a0.twimg.com/profile_images/2406646609/MruqEBO1_normal
65972,#carajo,228764217099030529,135164986,Chechopanda,"Sergio Díaz ","Mi sueño de media tarde tiene un mensaje yo lo se pero porque me es tan dificil interpretarlo #Carajo","Fri, 27 Jul 2012 08:10:14 +0000",http://a0.twimg.com/profile_images/2429588720/vnyf0utme1s5zdc1z1dl_normal.jpeg
65973,#carajo,228762645287817216,619828014,maugesshi,마우헤,"akeseeeeee ha ndaestudiaseeeeee #carajo","Fri, 27 Jul 2012 08:03:59 +0000",http://a0.twimg.com/profile_images/2408175182/eyey7egrog6hlfygiref_normal.jpeg
65974,#carajo,228760125991690240,207374127,RegueiroT,"MIGUEL R.T","Esto ocasionan la lluvia y el pinche gobierno municipal!!!!!! #carajo http://t.co/ihJVcdsc","Fri, 27 Jul 2012 07:53:58 +0000",http://a0.twimg.com/profile_images/1265474428/FacebookHomescreenImage_normal.jpg
65975,#carajo,228759289429381121,245596981,memogomez_,memo,"Hey hey hey mira #carajo","Fri, 27 Jul 2012 07:50:39 +0000",http://a0.twimg.com/profile_images/2436072646/1e2jxwdryd0q5ucbp5ak_normal.jpeg
65976,#carajo,228758108724424705,40574138,pablojair,"Pablo Jair Ortega","Gangs of New York... ¡Bien!... Pero es en español y en el canal FX... #carajo nada salió bien este día","Fri, 27 Jul 2012 07:45:57 +0000",http://a0.twimg.com/profile_images/2359611504/lwrd6c3s8rgk01e3sv0r_normal.jpeg
65977,#carajo,228757684248268800,488073790,naranjo_karen,"Karen Naranjo ","Mi bateria muere #carajo y mi cargador esta en en mi casa alejado mil de mi. -_-","Fri, 27 Jul 2012 07:44:16 +0000",http://a0.twimg.com/profile_images/2356770829/Quer_C3_A9taro-20120630-00189_normal.jpg
65978,#carajo,228756972294533120,76683443,x_Yoel_x,"My Name Is Skrillex","#ZamuroQueSeRespeta Me Llama Sifrino #Carajo D:","Fri, 27 Jul 2012 07:41:26 +0000",http://a0.twimg.com/profile_images/2351242112/4nppxbnwv0w27bhq5aod_normal.jpeg
65979,#carajo,228755744974049280,76683443,x_Yoel_x,"My Name Is Skrillex","Las Mujeres Son Unicas, Pero Los Hombres Tambien #Carajo! D:","Fri, 27 Jul 2012 07:36:34 +0000",http://a0.twimg.com/profile_images/2351242112/4nppxbnwv0w27bhq5aod_normal.jpeg
65980,#carajo,228753872024371200,277234425,Daaniel_hdz,"Daniel Hernandez","Me duele un chorro la cabeza #carajo","Fri, 27 Jul 2012 07:29:07 +0000",http://a0.twimg.com/profile_images/2324506850/469696_3714327050737_699294159_o_normal.jpg
65981,#carajo,228753366845644801,169656025,nancyontis,"nancy ontiverOs","Esa maldita maña q tienes d meterte en mi cabeza en momentos inoportunos...#carajo!","Fri, 27 Jul 2012 07:27:07 +0000",http://a0.twimg.com/profile_images/1777302512/me1_normal.jpg
65982,#carajo,228753016264724481,40574138,pablojair,"Pablo Jair Ortega","Esto de ser prole y no ver Batman #carajo","Fri, 27 Jul 2012 07:25:43 +0000",http://a0.twimg.com/profile_images/2359611504/lwrd6c3s8rgk01e3sv0r_normal.jpeg
65983,#carajo,228750888188116992,358415781,DenuVukonich,"Denu ☮","1.73 mido #carajo","Fri, 27 Jul 2012 07:17:16 +0000",http://a0.twimg.com/profile_images/2319831853/66dxg298ofy8bxb4wo6e_normal.jpeg
65984,#carajo,228750553553977344,488073790,naranjo_karen,"Karen Naranjo ","Por que me demuestras sentimientos que yo se que no debo corresponderte #CARAJO","Fri, 27 Jul 2012 07:15:56 +0000",http://a0.twimg.com/profile_images/2356770829/Quer_C3_A9taro-20120630-00189_normal.jpg
65985,#carajo,228749482760757248,355267661,melissadlt21,"melissa de la torre","@irisbetzabet #carajo jajajajajjajajjajajaja","Fri, 27 Jul 2012 07:11:41 +0000",http://a0.twimg.com/profile_images/2392063128/tyfcn3xhz3gqss8flfni_normal.jpeg
65986,#carajo,228746816424919040,259109098,kimberly_ls,kimberly,"RT @luzelen1: #carajo ahora se me antojo una pizza D;","Fri, 27 Jul 2012 07:01:05 +0000",http://a0.twimg.com/profile_images/2405324590/2012-07-13_2022.37.26_normal.jpg
65987,#carajo,228745374830051328,622503928,tuzogabo01,"Gabriel Sanchez ⚽","@Iris_HeTo Soy Unico #Carajo !! Y Ya Vallase A Dormir o Ya La Espante.?","Fri, 27 Jul 2012 06:55:21 +0000",http://a0.twimg.com/profile_images/2434288175/image_normal.jpg
65988,#carajo,228745360481325060,156828133,lucianablix,"Luciana Blix Roosen","Ptm! Llevo media hora en la entrada de mi casa y el pinche poli no nos abre! #carajo @blix_daniela","Fri, 27 Jul 2012 06:55:18 +0000",http://a0.twimg.com/profile_images/2290104877/IMG_1994_normal.JPG
65989,#carajo,228745040019726336,322200948,DenisseMarie4,"Denisse Marie ∞","RT @nmarey10: a los hombres no hay como entenderlos #carajo","Fri, 27 Jul 2012 06:54:02 +0000",http://a0.twimg.com/profile_images/2320546118/y8713cvF_normal
65990,#carajo,228744345380081664,323495384,OmaraSays,SoyUnaBarbieHumana♥,"A DRAKE -_- RT""@DanielRochax: @Danieela_Lalita Si pa diendole amores a un #Carajo por ahí :| en mi presencia :o @OmaraSays""","Fri, 27 Jul 2012 06:51:16 +0000",http://a0.twimg.com/profile_images/2435143977/li19a3o8hrroufyr6qv3_normal.jpeg
65991,#carajo,228744311125192704,284915252,Danieela_Lalita,"Masmello HBD /o/ ' ♡","RT @DanielRochax: @Danieela_Lalita Si pidiendole amores a un #Carajo por ahí :| en mi presencia :o @OmaraSays","Fri, 27 Jul 2012 06:51:08 +0000",http://a0.twimg.com/profile_images/2410991453/jkchc2cb56cwmkp2u6qf_normal.jpeg
65992,#carajo,228744144670056448,64101492,DanielRochax,"Loteka Te Toka ~","@Danieela_Lalita Si pidiendole amores a un #Carajo por ahí :| en mi presencia :o @OmaraSays","Fri, 27 Jul 2012 06:50:28 +0000",http://a0.twimg.com/profile_images/2387446922/IMG-20120404-00866_normal.jpg
65993,#carajo,228743615139176448,150391214,BereniiceM,"Berenice Moreno","Esty esperando qe me hbles.............. #Carajo","Fri, 27 Jul 2012 06:48:22 +0000",http://a0.twimg.com/profile_images/2215427304/2012-03-03_00.26.35_normal.jpg
65994,#carajo,228743085897703424,123768166,nefertitim,"Fiorella Morales ","Detesto cuando terceras personas se involucran donde no deben #carajo!","Fri, 27 Jul 2012 06:46:16 +0000",http://a0.twimg.com/profile_images/2344714494/rpgidvlao9dhglgtmug1_normal.jpeg
65995,#carajo,228742949180157952,556532673,nmarey10,"Nataly Marey","a los hombres no hay como entenderlos #carajo","Fri, 27 Jul 2012 06:45:43 +0000",http://a0.twimg.com/profile_images/2414382945/18mev0KK_normal
65996,#carajo,228741446772068352,622503928,tuzogabo01,"Gabriel Sanchez ⚽","@Marizol_169 pero ponle algo mas #Carajo !! Como.... Enojon a su estilo, Si lo insultas Te Manda A La Chingada o no se","Fri, 27 Jul 2012 06:39:45 +0000",http://a0.twimg.com/profile_images/2434288175/image_normal.jpg
65997,#carajo,228741005107683328,110612206,luzelen1,"luuuz,","#carajo ahora se me antojo una pizza D;","Fri, 27 Jul 2012 06:38:00 +0000",http://a0.twimg.com/profile_images/2431100063/ovke1a9aznxnvzfqquwg_normal.jpeg
65998,#carajo,228739579048513536,152931299,CamoGarciaL,"•Cɑmilo Gɑrciɑ L","y ahora me ha dejado ciego ... https://t.co/EV52a072 #CARAJO !!!!!","Fri, 27 Jul 2012 06:32:20 +0000",http://a0.twimg.com/profile_images/2368987479/y3v1qiu6kwv2bu9o3457_normal.jpeg
65999,#carajo,228735296135655424,285395165,Sab_Rs,"La del Triangulito ▲","RT @manamana_Vania: @Sab_Rs #carajo eso es todo #madreteletubbie","Fri, 27 Jul 2012 06:15:18 +0000",http://a0.twimg.com/profile_images/2437001958/uku9p0xunxgyyirllwxf_normal.jpeg
66000,#carajo,228735234793930752,134936148,manamana_Vania,"vania arellano","@Sab_Rs #carajo eso es todo #madreteletubbie","Fri, 27 Jul 2012 06:15:04 +0000",http://a0.twimg.com/profile_images/2411179060/i1h74i50yskmt44rdmwd_normal.png
66001,#carajo,228733554174083072,296652637,irisbetzabet,"Iris España","@melissadlt21 jajajaja ! &lt;3 #carajo #meacachaste :P (lo recuerdas ) jajajajajajajajaja","Fri, 27 Jul 2012 06:08:23 +0000",http://a0.twimg.com/profile_images/2424515011/b6zs54djb24zjk7ypwjv_normal.jpeg
66002,#carajo,228733201277935617,635222244,SoloRockNaciona,SoloRock,"SERA MEJOR ESPERAR, 
SERA MEJOR PREPARARSE MAS, 
PORQUE APRENDI QUE NO SE TRATA DE GANAR #CARAJO","Fri, 27 Jul 2012 06:06:59 +0000",http://a0.twimg.com/profile_images/2424343514/xh8cal75sci6np4no2zn_normal.jpeg
66003,#carajo,228732988731580416,296652637,irisbetzabet,"Iris España","#carajo @sisco_valero","Fri, 27 Jul 2012 06:06:08 +0000",http://a0.twimg.com/profile_images/2424515011/b6zs54djb24zjk7ypwjv_normal.jpeg
66004,#carajo,228732711458717697,149205813,AguusssH,Ache,"Primero un italiano, despues un japones y ahora un frances! No hay ningun argentino en el Gourmet!? #Carajo","Fri, 27 Jul 2012 06:05:02 +0000",http://a0.twimg.com/profile_images/2398296734/9f4stjhhsvmcfbpwvyrt_normal.jpeg
66005,#carajo,228731401804054528,103467961,TanyaRSaga,Tanya,"RT @ANDRES9724: @TanyaRSaga ajajajajajajajaj #carajo","Fri, 27 Jul 2012 05:59:50 +0000",http://a0.twimg.com/profile_images/2437346696/image_normal.jpg
66006,#carajo,228731103819730944,231180328,ANDRES9724,"andres lopez","RT @TanyaRSaga: “@ANDRES9724: @TanyaRSaga  #carajo jajajajajaja me haces el day”// jajajajajajaj que amable eres","Fri, 27 Jul 2012 05:58:39 +0000",http://a0.twimg.com/profile_images/2434630615/Torre_C3_B3n-20120622-00436_normal.jpg
66007,#carajo,228731077064269826,231180328,ANDRES9724,"andres lopez","@TanyaRSaga ajajajajajajajaj #carajo","Fri, 27 Jul 2012 05:58:33 +0000",http://a0.twimg.com/profile_images/2434630615/Torre_C3_B3n-20120622-00436_normal.jpg
66008,#carajo,228730741947781120,103467961,TanyaRSaga,Tanya,"“@ANDRES9724: @TanyaRSaga  #carajo jajajajajaja me haces el day”// jajajajajajaj que amable eres","Fri, 27 Jul 2012 05:57:13 +0000",http://a0.twimg.com/profile_images/2437346696/image_normal.jpg
66009,#carajo,228730190518419456,231180328,ANDRES9724,"andres lopez","@TanyaRSaga  #carajo jajajajajaja me haces el day","Fri, 27 Jul 2012 05:55:01 +0000",http://a0.twimg.com/profile_images/2434630615/Torre_C3_B3n-20120622-00436_normal.jpg
66010,#carajo,228727747395067904,85428721,aryesoriano,"Aryery A. Soriano","FUCK siempre me pasa lo mismo #carajo","Fri, 27 Jul 2012 05:45:19 +0000",http://a0.twimg.com/profile_images/2416145388/IMG-20120719-01654_normal.jpg
66011,#carajo,228727565257424896,150776864,elyelySs,"eLy eLy Bustos","“@omar_alva: @elyelySs jajajaja soy primerizo aqui, asi q espero me twitteen seguido :p” / que le twitten #carajo @RomanVite @amerdan xD","Fri, 27 Jul 2012 05:44:35 +0000",http://a0.twimg.com/profile_images/2385654015/image_normal.jpg
66012,#carajo,228727236260401153,60133230,NORBERTOCORRAL,NOCOVA,"defiendo de robo famelico a un joven de colonia sub urbana y le quiren dar 5 años y los fraudeadores del melate ni la sombra veran #carajo","Fri, 27 Jul 2012 05:43:17 +0000",http://a0.twimg.com/profile_images/2268161884/VA60SS4q_normal
66013,#carajo,228727046157762560,325117353,magui_vega,"Magui ♥","Eso me pone de mas mal humor. #carajo","Fri, 27 Jul 2012 05:42:32 +0000",http://a0.twimg.com/profile_images/2437547774/6fgplwyc1c3kztm1w0dz_normal.jpeg
66014,#carajo,228726178637291520,245111108,ivetteHC89,"C Ivette H.Chevalier","@nathan_Rod q viva el mangu cn salimiii #CARAJO!","Fri, 27 Jul 2012 05:39:05 +0000",http://a0.twimg.com/profile_images/2339323400/341952941_normal.jpg
66015,#carajo,228725986701750272,110674570,Edgar_dc,"Edgar Deceano","Da RT si extrañas a alguien que esta en el cielo... Esa azafata se me fue viva #carajo","Fri, 27 Jul 2012 05:38:19 +0000",http://a0.twimg.com/profile_images/1376545006/la_foto_normal.JPG
66016,#carajo,228725869772947457,243485461,andzhitop,"G®ego®y  Cαmpºs...☺","@Genesis_ASB JAJAJ ESOOOOO esooo :D KE VIVAAAA  #CARAJO","Fri, 27 Jul 2012 05:37:51 +0000",http://a0.twimg.com/profile_images/2326490022/qx4iq9r9iyla6gb31cid_normal.jpeg
66017,#carajo,228725708493565952,91647360,Fruugoni,"Sofía Frugoni ∞","me mordi el cachete del lado de adentro #CARAJO","Fri, 27 Jul 2012 05:37:13 +0000",http://a0.twimg.com/profile_images/2437771295/r71k36rf9u8ocvuy73ce_normal.jpeg
66018,#carajo,228725070883876864,52643903,lisan453,"Licenciado Lisandro","“@NTelevisa_com: Inauguran exposición Samurái. Tesoros de Japón// #carajo tengo q ir es lo q me late del DF sus exhibiciones en el INAH :)","Fri, 27 Jul 2012 05:34:41 +0000",http://a0.twimg.com/profile_images/1715633077/image_normal.jpg
66019,#carajo,228724516929556480,275149390,NaathyCai,NaathixΨ,"No me acuerdo si mañana tengo que hacer algo y debería irme a dormir temprano....#Carajo","Fri, 27 Jul 2012 05:32:28 +0000",http://a0.twimg.com/profile_images/2337792763/xf1pr72noby94zpuhqx1_normal.jpeg
66020,#carajo,228721979761512449,188912642,La_PiiiNk,El_amorsito_de_Roger,#carajo,"Fri, 27 Jul 2012 05:22:24 +0000",http://a0.twimg.com/profile_images/2430583238/ScreenShot_2012-07-24_21-09-58_by_s4bb_normal.jpg
66021,#carajo,228721307129356288,285008538,Eli_Pretti_Girl,"Prettii Elii","Este cabroncito me jode el sistema entero #carajo","Fri, 27 Jul 2012 05:19:43 +0000",http://a0.twimg.com/profile_images/2400958465/image_normal.jpg
66022,#carajo,228720804311994368,105223471,CarlosLuchoV,"Carlos Luis Vargas","#twitterOff a Dormir dijo la coma... Descansa manana me sacare la puta en l gym.. #carajo!","Fri, 27 Jul 2012 05:17:43 +0000",http://a0.twimg.com/profile_images/2410751127/342981764_normal.jpg
66023,#carajo,228720248197611520,343516118,marok27,"Mariela Robles","Esta dieta #carajo!","Fri, 27 Jul 2012 05:15:31 +0000",http://a0.twimg.com/profile_images/2429352698/IMG00070-20120720-2039_normal.jpg
66024,#carajo,228719637779599360,134870975,ocaceresg86,"octavio caceres","RT @Judithidden: No me explico porque esta generación no ha comprendido que el baño es para ir a cagar y no para tomarse fotos... #Carajo","Fri, 27 Jul 2012 05:13:05 +0000",http://a0.twimg.com/profile_images/1874098674/DSC01668_normal.JPG
66025,#carajo,228718866090586114,352653599,DreLLuch,"Andres LLuch","RT @adriana__baez: Dark Knight Rises fue sexo ok? #BELLAQUERA #CARAJO #OBRADEARTE #AAGHHHH #NOPUEDO #MORI","Fri, 27 Jul 2012 05:10:01 +0000",http://a0.twimg.com/profile_images/2403745680/62nwjYDX_normal
66026,#carajo,228718670124310530,481472725,damedinag,"Daniel Medina García","Con el orgullo del mundo mundial hoy les digo que @flacanakaren es orgullosamente PUMA ps es Prepa 9 #carajo","Fri, 27 Jul 2012 05:09:15 +0000",http://a0.twimg.com/profile_images/2397449592/image_normal.jpg
66027,#carajo,228717639617355777,716592734,JooseFranchi,Joose.,"No se que carajo hacer,por un lado quiero pero por el otro no da para mas #CARAJO","Fri, 27 Jul 2012 05:05:09 +0000",http://a0.twimg.com/profile_images/2432923932/17hp6j7d7i1m34ufdir5_normal.jpeg
66028,#carajo,228716969174634496,248417437,LornaSucy," LOяиa°Archila°° ","#Carajo que alguien me explique QuE no entiedo nada","Fri, 27 Jul 2012 05:02:29 +0000",http://a0.twimg.com/profile_images/2356352776/xhC35hun_normal
66029,#carajo,228716856754716672,108435689,marianaposh,"Mariana Poiré","Hoy fue santo de mi madre Doña Ana Luisa ... Bueno ayer y ni la felicite ni nada. #carajo","Fri, 27 Jul 2012 05:02:02 +0000",http://a0.twimg.com/profile_images/2435749617/image_normal.jpg
66030,#carajo,228715288668016640,97730844,MariiannaBanana,"MariiannaBannana ©","RT @Judithidden: No me explico porque esta generación no ha comprendido que el baño es para ir a cagar y no para tomarse fotos... #Carajo","Fri, 27 Jul 2012 04:55:48 +0000",http://a0.twimg.com/profile_images/2254657970/antes_20muerta_normal.jpg
66031,#carajo,228714861750792194,91472993,eddzeppelin,∫0l0gΔisT0Δ,"RT @Judithidden: No me explico porque esta generación no ha comprendido que el baño es para ir a cagar y no para tomarse fotos... #Carajo","Fri, 27 Jul 2012 04:54:07 +0000",http://a0.twimg.com/profile_images/2436201694/image_normal.jpg
66032,#carajo,228714495353159682,445272255,Judithidden,"»  Hidden  «","No me explico porque esta generación no ha comprendido que el baño es para ir a cagar y no para tomarse fotos... #Carajo","Fri, 27 Jul 2012 04:52:39 +0000",http://a0.twimg.com/profile_images/2425041394/locaaa_normal.jpg
66033,#carajo,228714488684232704,483646580,1D_Hidalgo,"We♥1D -Directioners","HABRÁ TC DE NIALL CON LIAM? assdfsgajkdlhdckjsldjdslajd estoy viendo ese rumor!!!!! #Carajo mañana tengo escuela :c","Fri, 27 Jul 2012 04:52:38 +0000",http://a0.twimg.com/profile_images/2430315275/45itu4vltchy5yi0zpx4_normal.jpeg
66034,#carajo,228714382346035201,153333155,nathanhalabe,"nathan halabe","#carajo llegar al cine 40 min antes  y de ""suerte"" encontrar lugar en la 1era fila  #mamadas","Fri, 27 Jul 2012 04:52:12 +0000",http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png
66035,#carajo,228713767146487808,417891432,ChocolatorxXx,"Jhonathan Samaniego","Nunca he tenido tantas ganas de estar en machala como hasta ahora! #Carajo!","Fri, 27 Jul 2012 04:49:46 +0000",http://a0.twimg.com/profile_images/1656372939/30477_440187750730_519375730_6247958_859243_n_normal.j
66036,#carajo,228713744656637952,106302758,daniiie_danYeLa,"Danny Gomez","@DomGandera uuuuta pa no pus ni como hacerle #Carajo","Fri, 27 Jul 2012 04:49:40 +0000",http://a0.twimg.com/profile_images/2416711904/dans_normal.jpg
66037,#carajo,228713037828333569,223661407,crissepu_,"Cristobal Sepulveda","buenas noches #carajo","Fri, 27 Jul 2012 04:46:52 +0000",http://a0.twimg.com/profile_images/2437185032/faxlmwzdon9ja8esn9fq_normal.jpeg
66038,#carajo,228712805396795393,295976761,saandysosa,saandysosa;♥,"RT @carogarccia: @saandysosa quiero irme a vivir a floridaaaaa #carajo #mibaby","Fri, 27 Jul 2012 04:45:56 +0000",http://a0.twimg.com/profile_images/2267530961/fgwr1hjv6wxc5ymoze0z_normal.jpeg
66039,#carajo,228712231322394624,289110982,MarioPazL,"Mario Paz","RT @diegorojaz89: ""No trates con prioridad a quien te trata como opción"" que frase mas pelotuda y perdedora.. Ni se luego si es así #carajo","Fri, 27 Jul 2012 04:43:39 +0000",http://a0.twimg.com/profile_images/1363571486/identidad_normal.jpg
66040,#carajo,228711787929931776,474609555,Gaby_Foosadoo,"Gaby Fosado","3 pinches añoos o.O #Carajo NOOOOOOOOOOOOOOO :(","Fri, 27 Jul 2012 04:41:54 +0000",http://a0.twimg.com/profile_images/2377570316/l50fny9594onvlec0p4w_normal.jpeg
66041,#carajo,228711550700105729,324414904,NeftaChoco,"Li Coyol ","Yo sin poder reir #Carajo","Fri, 27 Jul 2012 04:40:57 +0000",http://a0.twimg.com/profile_images/2415987310/h9ts0koezttf5s0twm7k_normal.jpeg
